(20, 144830, -0.00037134260857554086, -0.015608443589030966, 0.013884361009463216, 'block', 0.021078601181213616, 'NULL', -0.049355641444239706, 0.011036875485753696, -0.01052258308649865)
(21, 149358, 0.0026909164557639767, -0.011454797575281339, 0.01821470723865512, 'block', 0.02120488938678266, 'NULL', 0.3555232494360755, -0.0014244979727137605, 0.006625768787489744)
(22, 143769, -0.005614866208988045, -0.02041722884452762, 0.008277999368787124, 'block', 0.020508570803851343, 'NULL', -0.7670219977080854, 0.0051760720985355516, -0.015508741766886172)
(23, 151537, 0.0017435768162231552, -0.011643380634753278, 0.01656682487611192, 'block', 0.020161923536901005, 'NULL', 0.24227741196112904, -0.00041937882231965484, 0.003802855247394772)
(24, 145607, 0.005955223306571798, -0.007518061674574197, 0.01978790053019718, 'block', 0.019515657972150106, 'NULL', 0.8549065735396167, 0.013885574132724433, -0.0009714109261212689)
(25, 147681, 0.017424440178492987, 0.0031631377682387425, 0.030832285982971764, 'block', 0.01977522816775533, 'EDGE', 2.4685454864718435, 0.02310696648524799, 0.012328769859107996)
(26, 145644, -0.010351046043778012, -0.025159904887938993, 0.003621750878862556, 'block', 0.020570340851014286, 'NULL', -1.4097644536175937, -0.007399148676755417, -0.013061361271714374)
(27, 146443, -0.008851742316122992, -0.021928483565271023, 0.00647651957588219, 'block', 0.02030114602237789, 'NULL', -1.221552146335959, -0.003970830722601869, -0.013156285339775892)
(28, 147365, -0.00425477928951911, -0.017531025667553688, 0.009733407975102491, 'block', 0.0194859773768194, 'NULL', -0.6117284037293212, 0.0019375453420083719, -0.009777652677390641)
(29, 152622, 0.0007087624981981927, -0.01434543591355811, 0.014746932396711864, 'block', 0.020792408093344497, 'NULL', 0.0954992021414864, 0.004097742504895675, -0.0023589522894093135)
(30, 150394, -0.004881038472279477, -0.018782089046098606, 0.009742796163750152, 'block', 0.02038682611788638, 'NULL', -0.6707588561989867, -0.007293218674637926, -0.0028224881385174594)
(31, 150387, -0.0027204535631404694, -0.01579405817989165, 0.011558471294066158, 'block', 0.01954893974743875, 'NULL', -0.3898718802225298, 0.005987461511423438, -0.010534418132270178)
(32, 147666, -0.00017453408367526513, -0.015007976768511339, 0.014504453420224994, 'block', 0.021092627652934154, 'NULL', -0.02318213163665968, -0.003417841224860274, 0.0029702262177879954)
(33, 144902, -0.0022811848697740778, -0.017562025204959537, 0.01310693123628961, 'block', 0.021919200641301827, 'NULL', -0.29156780933624593, -0.002009726575085538, -0.0025231023231533783)
(34, 145833, 0.0006632404874068257, -0.013899284592643474, 0.014631642863760605, 'block', 0.02039114453070307, 'NULL', 0.09112409546770964, 0.012118317302839333, -0.009722649896713141)
(35, 151748, 0.001121960091731121, -0.01316832624646465, 0.0166761532030158, 'block', 0.021329944314914126, 'NULL', 0.14736403045340943, 0.010900328663717089, -0.007417197896478052)
(36, 145494, -0.008410219321759012, -0.023465422732199218, 0.006765490698937751, 'block', 0.02160612990977688, 'NULL', -1.0905212732192415, -0.008698676534671525, -0.008134238450675901)
(37, 148177, -0.0007295528320858252, -0.014742141298913306, 0.015545229497500845, 'block', 0.0216464801681745, 'NULL', -0.09442201481256035, 0.008506115906805382, -0.009363097212247734)
(38, 145596, 0.007963961235198797, -0.006285762220456559, 0.021981174714626586, 'block', 0.02020246966609461, 'NULL', 1.1044052883573792, 0.010269597444089423, 0.005803893788828229)
(39, 145283, 0.0026212547235396066, -0.01206807071370281, 0.016363495178384136, 'block', 0.020320130504892543, 'NULL', 0.3613986589741415, 0.008795748387096701, -0.0030805038857186842)
(40, 150727, 0.00863379421072543, -0.005327785773279413, 0.023381068521240608, 'block', 0.020518309407395463, 'NULL', 1.1788645874078183, -0.00017669602737262202, 0.016858719244682716)
(41, 152208, -0.007980727359928427, -0.023233790109581473, 0.006679985332576939, 'block', 0.021379470381119085, 'NULL', -1.0458016808690818, -0.00017599461031109903, -0.014715763803042764)
(42, 149014, -0.0005019729689827654, -0.015726936319734038, 0.013426923586047223, 'block', 0.02083635633209033, 'NULL', -0.06749356355274506, -0.0063162056462814226, 0.0044311995286237665)
(43, 149890, -0.006868234705450615, -0.020463577782031606, 0.00797120138102171, 'block', 0.020322427039864692, 'NULL', -0.9468329392707209, -0.015591053324269952, 0.0006010440016347637)
(44, 149044, 0.012772136416092008, -0.001387203443274199, 0.027377203636179362, 'block', 0.020558013159346526, 'NULL', 1.7405488324152105, 0.02327532675796508, 0.003353496481248275)
(45, 143415, 0.004934047693755786, -0.010674812598049067, 0.01861088854897267, 'block', 0.02093058368622559, 'NULL', 0.6604285009599526, -0.004382656296296389, 0.013218016860962793)
(46, 152514, 0.004188798405392345, -0.009901602090620175, 0.018903991313919052, 'block', 0.02058744915678452, 'NULL', 0.5700208263394203, -0.007069387242591596, 0.013660440787646867)
(47, 143435, -0.003798030815351891, -0.018110897610408908, 0.010389942665673205, 'block', 0.020369641127303235, 'NULL', -0.5223708211317094, 0.009752552415679148, -0.016789951110929027)
(48, 147352, 0.016767496538900147, 0.001108028004378715, 0.031606290803662555, 'block', 0.021797205352886997, 'EDGE', 2.15511878841444, 0.02759683777005082, 0.006921467349054258)
(49, 146584, -0.014201985209845482, -0.02821696094901311, -0.00012109230032098217, 'block', 0.020080206618118022, 'NEGATIVE', -1.9814571379073798, -0.029199176037360407, -0.00016159404018118578)
(50, 148674, -0.009040569971884765, -0.022890952402565938, 0.005824811290143304, 'block', 0.020523247576240897, 'NULL', -1.2341090332118834, -0.014663676428571415, -0.004037424689223849)
(51, 142597, -0.008182174239289776, -0.023312122344784147, 0.006015398719826214, 'block', 0.020960472514239145, 'NULL', -1.0936326268698502, -0.015095614419467489, -0.0017975888256400799)
(52, 150915, 0.0063694712255243716, -0.007947721763900269, 0.020443310025517643, 'block', 0.02029116065288862, 'NULL', 0.8794280104829965, 0.0024198707077834336, 0.010140176929254213)
(53, 149588, 0.008687277722811956, -0.005056802851827122, 0.023016100974014932, 'block', 0.020063793586239775, 'NULL', 1.2130381452765648, 0.01299766175084549, 0.004671451446280915)
(54, 147544, -0.003902863213685423, -0.01854299027747086, 0.010243082029774133, 'block', 0.02057349736650596, 'NULL', -0.5314703106489791, 0.0028122644879007355, -0.009518498444306217)
(55, 150672, 0.003790949877880534, -0.01039906521283912, 0.017857169123999247, 'block', 0.02019482048511384, 'NULL', 0.5259105086599173, 0.017607058625808948, -0.008653831209789277)
(56, 151764, 0.015140336641100625, 0.00020441613294930693, 0.03083396000534385, 'block', 0.021891032353079567, 'EDGE', 1.937640004569762, 0.016504481053450246, 0.013909234443163068)
(57, 148043, 0.006489944475591605, -0.008862518347704598, 0.020639299274540418, 'block', 0.021085042817933723, 'NULL', 0.8623236504971968, 0.02030406862880316, -0.006769873704277292)
(58, 147933, -0.006221351219808935, -0.020194420692130354, 0.008332545240081988, 'block', 0.020388313216772636, 'NULL', -0.854884073627521, -0.012736302874931334, -0.00020996620743428396)
(59, 145625, 0.0022752291845493586, -0.01351594591415582, 0.01707804532189559, 'block', 0.02186562277089097, 'NULL', 0.29151915871710526, 0.002613110530569729, 0.001968581758164119)
(60, 149675, -0.005867154501419655, -0.020189818014021015, 0.008504238608661297, 'block', 0.02050773346430277, 'NULL', -0.8015187086604078, -0.012347237715064435, 0.0001229525058499617)
(61, 145385, -0.00014714344671039326, -0.014066445592729277, 0.013478902758201546, 'block', 0.019686748011632494, 'NULL', -0.020939714010082114, 0.001206207064346293, -0.0013993954683298726)
(62, 142122, 0.005599439566006614, -0.008797185217621893, 0.01988458395780462, 'block', 0.020498951586696824, 'NULL', 0.765273571684086, -0.0018139471843302488, 0.01251964941637413)
