time,open,high,low,close,ticks
2026-04-13 16:00:00+00:00,4714.45,4750.205,4709.545,4741.28,11517
2026-04-13 20:00:00+00:00,4741.345,4765.805,4738.4,4757.9,8814
2026-04-14 00:00:00+00:00,4757.9,4777.385,4751.77,4768.25,11442
2026-04-14 04:00:00+00:00,4768.215,4796.63,4757.855,4777.16,11376
2026-04-14 08:00:00+00:00,4777.155,4790.0,4751.22,4774.94,11472
2026-04-14 12:00:00+00:00,4774.905,4818.33,4762.36,4808.41,11517
2026-04-14 16:00:00+00:00,4808.44,4846.345,4805.255,4844.99,11520
2026-04-14 20:00:00+00:00,4845.0,4850.88,4833.195,4837.285,8871
2026-04-15 00:00:00+00:00,4837.285,4871.38,4816.915,4823.925,11487
2026-04-15 04:00:00+00:00,4823.955,4830.53,4804.05,4811.27,11337
2026-04-15 08:00:00+00:00,4811.15,4821.875,4786.08,4812.635,11502
2026-04-15 12:00:00+00:00,4812.65,4830.615,4787.145,4801.745,11514
2026-04-15 16:00:00+00:00,4801.74,4812.84,4790.24,4795.925,11511
2026-04-15 20:00:00+00:00,4796.045,4826.795,4787.895,4823.455,8925
2026-04-16 00:00:00+00:00,4823.455,4837.81,4811.33,4824.27,11481
2026-04-16 04:00:00+00:00,4824.255,4838.56,4814.46,4821.2,11397
2026-04-16 08:00:00+00:00,4821.29,4822.56,4805.165,4822.175,11427
2026-04-16 12:00:00+00:00,4822.28,4824.04,4772.575,4807.09,11511
2026-04-16 16:00:00+00:00,4807.16,4810.225,4781.45,4793.52,11517
2026-04-16 20:00:00+00:00,4793.565,4797.995,4786.45,4791.77,8676
2026-04-17 00:00:00+00:00,4791.77,4801.3,4767.845,4793.255,11424
2026-04-17 04:00:00+00:00,4793.195,4806.2,4778.81,4784.57,11427
2026-04-17 08:00:00+00:00,4784.585,4811.82,4781.035,4799.125,11433
2026-04-17 12:00:00+00:00,4799.25,4891.54,4797.68,4867.445,11517
2026-04-17 16:00:00+00:00,4867.44,4873.535,4852.96,4854.695,11514
2026-04-17 20:00:00+00:00,4854.645,4855.245,4830.79,4831.61,2833
2026-04-19 20:00:00+00:00,4775.17,4794.97,4736.83,4755.305,5517
2026-04-20 00:00:00+00:00,4755.305,4814.46,4744.515,4791.02,11502
2026-04-20 04:00:00+00:00,4791.04,4805.795,4779.54,4789.64,11457
2026-04-20 08:00:00+00:00,4789.62,4810.9,4783.72,4810.53,11499
2026-04-20 12:00:00+00:00,4810.525,4827.695,4792.615,4799.955,11517
2026-04-20 16:00:00+00:00,4799.96,4821.425,4792.865,4814.38,11496
2026-04-20 20:00:00+00:00,4814.43,4833.405,4812.3,4822.02,8883
2026-04-21 00:00:00+00:00,4822.02,4830.895,4792.77,4797.45,11415
2026-04-21 04:00:00+00:00,4797.48,4797.815,4772.885,4786.255,11436
2026-04-21 08:00:00+00:00,4786.23,4798.03,4774.685,4794.62,11490
2026-04-21 12:00:00+00:00,4794.615,4796.995,4723.77,4741.78,11517
2026-04-21 16:00:00+00:00,4741.79,4747.06,4668.62,4679.465,11520
2026-04-21 20:00:00+00:00,4679.48,4740.66,4669.175,4738.14,9117
2026-04-22 00:00:00+00:00,4738.14,4765.035,4735.875,4758.26,11448
2026-04-22 04:00:00+00:00,4758.275,4772.385,4752.32,4760.68,11445
2026-04-22 08:00:00+00:00,4760.705,4762.595,4745.89,4750.515,11472
2026-04-22 12:00:00+00:00,4750.52,4760.99,4725.02,4727.68,11514
2026-04-22 16:00:00+00:00,4727.81,4750.2,4723.995,4740.39,11520
2026-04-22 20:00:00+00:00,4740.375,4742.305,4723.645,4727.88,8937
2026-04-23 00:00:00+00:00,4727.88,4754.2,4694.135,4704.1,11517
2026-04-23 04:00:00+00:00,4704.03,4721.57,4692.485,4719.275,11505
2026-04-23 08:00:00+00:00,4719.28,4725.115,4684.265,4720.915,11520
2026-04-23 12:00:00+00:00,4720.925,4743.2,4716.545,4720.65,11517
2026-04-23 16:00:00+00:00,4720.685,4737.275,4664.38,4696.08,11520
2026-04-23 20:00:00+00:00,4696.125,4700.84,4686.65,4695.445,9066
2026-04-24 00:00:00+00:00,4695.445,4711.23,4668.68,4672.38,11502
2026-04-24 04:00:00+00:00,4672.37,4695.45,4658.03,4694.49,11496
2026-04-24 08:00:00+00:00,4694.51,4717.44,4674.88,4706.87,11490
2026-04-24 12:00:00+00:00,4706.855,4740.57,4689.665,4727.12,11514
2026-04-24 16:00:00+00:00,4727.04,4730.16,4713.785,4716.395,11517
2026-04-24 20:00:00+00:00,4716.405,4717.595,4705.465,4709.75,2804
2026-04-26 20:00:00+00:00,4697.19,4697.365,4675.21,4680.235,5463
2026-04-27 00:00:00+00:00,4680.235,4729.63,4672.405,4724.23,11451
2026-04-27 04:00:00+00:00,4724.17,4729.965,4708.985,4713.5,11361
2026-04-27 08:00:00+00:00,4713.42,4714.94,4699.3,4705.105,11457
2026-04-27 12:00:00+00:00,4705.12,4712.655,4667.335,4670.235,11517
2026-04-27 16:00:00+00:00,4670.24,4686.305,4667.425,4680.925,11514
2026-04-27 20:00:00+00:00,4680.915,4694.945,4677.55,4692.06,8682
2026-04-28 00:00:00+00:00,4692.06,4701.64,4666.6,4671.155,11451
2026-04-28 04:00:00+00:00,4671.07,4671.41,4620.655,4633.015,11475
2026-04-28 08:00:00+00:00,4633.025,4635.585,4555.635,4562.795,11511
2026-04-28 12:00:00+00:00,4562.895,4600.3,4555.135,4586.625,11517
2026-04-28 16:00:00+00:00,4586.63,4601.51,4577.915,4595.695,11511
2026-04-28 20:00:00+00:00,4595.565,4598.745,4588.095,4595.75,8889
2026-04-29 00:00:00+00:00,4595.75,4610.535,4575.72,4595.685,11478
2026-04-29 04:00:00+00:00,4595.71,4607.725,4567.37,4567.93,11430
2026-04-29 08:00:00+00:00,4567.96,4580.75,4551.675,4561.695,11520
2026-04-29 12:00:00+00:00,4561.675,4569.155,4510.095,4547.77,11517
2026-04-29 16:00:00+00:00,4547.765,4564.985,4518.335,4546.93,11520
2026-04-29 20:00:00+00:00,4546.94,4561.945,4539.685,4561.685,9084
2026-04-30 00:00:00+00:00,4561.685,4582.585,4555.79,4556.07,11496
2026-04-30 04:00:00+00:00,4556.08,4605.645,4540.925,4598.44,11508
2026-04-30 08:00:00+00:00,4598.48,4647.045,4597.46,4630.26,11517
2026-04-30 12:00:00+00:00,4630.345,4645.905,4609.5,4615.3,11517
2026-04-30 16:00:00+00:00,4615.295,4627.415,4605.48,4617.165,11517
2026-04-30 20:00:00+00:00,4617.17,4634.145,4615.435,4626.685,9015
2026-05-01 00:00:00+00:00,4626.685,4635.94,4614.15,4626.735,11475
2026-05-01 04:00:00+00:00,4626.74,4628.865,4575.875,4578.25,11478
2026-05-01 08:00:00+00:00,4578.245,4582.52,4560.32,4578.865,11454
2026-05-01 12:00:00+00:00,4578.81,4660.585,4575.11,4643.25,11517
2026-05-01 16:00:00+00:00,4643.2,4650.035,4609.015,4610.92,11520
2026-05-01 20:00:00+00:00,4610.905,4617.805,4607.22,4613.87,2813
2026-05-03 20:00:00+00:00,4625.71,4629.465,4611.405,4613.965,5490
2026-05-04 00:00:00+00:00,4613.965,4618.825,4591.11,4615.315,11508
2026-05-04 04:00:00+00:00,4615.28,4615.7,4578.215,4579.255,11508
2026-05-04 08:00:00+00:00,4579.245,4584.825,4526.09,4560.41,11487
2026-05-04 12:00:00+00:00,4560.515,4583.38,4513.635,4521.83,11517
2026-05-04 16:00:00+00:00,4521.775,4531.715,4501.035,4517.89,11520
2026-05-04 20:00:00+00:00,4517.84,4524.175,4512.005,4519.155,8721
2026-05-05 00:00:00+00:00,4519.155,4546.94,4513.655,4534.64,11337
2026-05-05 04:00:00+00:00,4534.635,4558.465,4528.03,4545.825,11400
2026-05-05 08:00:00+00:00,4545.815,4564.87,4539.96,4562.99,11484
2026-05-05 12:00:00+00:00,4562.985,4586.605,4554.195,4568.685,11517
2026-05-05 16:00:00+00:00,4568.655,4569.125,4551.625,4555.26,11514
2026-05-05 20:00:00+00:00,4555.14,4596.0,4546.36,4593.87,8958
2026-05-06 00:00:00+00:00,4593.87,4652.13,4588.33,4643.65,11508
2026-05-06 04:00:00+00:00,4643.645,4681.905,4643.455,4681.36,11475
2026-05-06 08:00:00+00:00,4681.325,4723.14,4671.655,4691.995,11520
2026-05-06 12:00:00+00:00,4691.99,4717.625,4660.435,4687.855,11517
2026-05-06 16:00:00+00:00,4687.79,4700.235,4679.145,4692.47,11505
2026-05-06 20:00:00+00:00,4692.48,4699.935,4685.26,4699.055,8910
2026-05-07 00:00:00+00:00,4698.44,4721.53,4685.275,4699.38,11496
2026-05-07 04:00:00+00:00,4699.425,4750.66,4692.505,4743.28,11480
2026-05-07 08:00:00+00:00,4743.265,4753.435,4721.84,4742.845,11516
2026-05-07 12:00:00+00:00,4742.965,4764.905,4726.43,4729.305,11516
2026-05-07 16:00:00+00:00,4729.31,4729.87,4687.92,4703.045,11520
2026-05-07 20:00:00+00:00,4703.055,4719.195,4682.045,4704.405,8300
2026-05-08 00:00:00+00:00,4706.34,4732.885,4694.125,4719.735,11500
2026-05-08 04:00:00+00:00,4719.72,4734.895,4697.045,4707.925,11476
2026-05-08 08:00:00+00:00,4707.965,4727.85,4706.72,4717.9,11500
2026-05-08 12:00:00+00:00,4717.87,4749.58,4702.055,4707.22,11516
2026-05-08 16:00:00+00:00,4707.23,4729.025,4705.55,4724.09,11512
2026-05-08 20:00:00+00:00,4724.19,4724.43,4714.745,4715.71,2800
2026-05-10 20:00:00+00:00,4687.015,4698.65,4680.075,4691.89,5492
2026-05-11 00:00:00+00:00,4689.125,4705.56,4670.505,4678.75,11508
2026-05-11 04:00:00+00:00,4678.775,4680.97,4648.09,4673.18,9460
2026-05-12 00:00:00+00:00,4766.24,4773.575,4718.25,4720.33,11508
2026-05-12 04:00:00+00:00,4720.28,4730.48,4686.395,4699.985,11468
2026-05-12 08:00:00+00:00,4699.995,4709.475,4685.28,4706.49,11512
2026-05-12 12:00:00+00:00,4706.58,4711.68,4638.365,4666.285,11512
2026-05-12 16:00:00+00:00,4666.29,4715.705,4664.265,4715.63,11520
2026-05-12 20:00:00+00:00,4715.595,4719.365,4712.155,4715.495,2744
2026-05-13 04:00:00+00:00,4700.465,4715.385,4693.73,4702.78,8728
2026-05-13 08:00:00+00:00,4702.785,4709.715,4685.905,4697.485,10156
2026-05-13 12:00:00+00:00,4697.43,4701.62,4669.525,4683.84,6912
2026-05-13 16:00:00+00:00,4697.825,4698.625,4677.63,4688.435,5256
2026-05-14 16:00:00+00:00,4679.93,4679.95,4653.26,4654.37,5648
2026-05-14 20:00:00+00:00,4654.385,4665.445,4644.31,4649.595,6816
2026-05-15 00:00:00+00:00,4648.375,4651.24,4617.495,4619.21,104
2026-05-15 04:00:00+00:00,4612.43,4612.825,4556.52,4570.975,8820
2026-05-15 08:00:00+00:00,4570.985,4572.775,4531.995,4552.18,11132
2026-05-15 12:00:00+00:00,4552.19,4566.735,4510.985,4539.95,11148
2026-05-15 16:00:00+00:00,4539.995,4564.605,4529.555,4546.005,11088
2026-05-15 20:00:00+00:00,4546.01,4546.44,4533.34,4540.645,2620
2026-05-17 20:00:00+00:00,4545.805,4554.915,4532.25,4537.21,5252
2026-05-18 00:00:00+00:00,4537.215,4548.06,4480.41,4541.215,11488
2026-05-18 04:00:00+00:00,4541.21,4560.095,4530.005,4546.295,10868
2026-05-18 08:00:00+00:00,4546.285,4567.17,4529.96,4550.885,11160
2026-05-18 12:00:00+00:00,4550.925,4584.375,4531.85,4543.71,11520
2026-05-18 16:00:00+00:00,4543.715,4565.07,4533.915,4558.55,11128
2026-05-18 20:00:00+00:00,4558.625,4589.09,4558.085,4581.995,6600
2026-05-19 00:00:00+00:00,4582.16,4589.58,4543.77,4549.55,9584
